i,H,r,Lz,γu,γd,M,energy,error_r,error_a
2,0.5,2.25,23.0,0.6,0.6,75,18.661282684192354,6.939189857423274e-7,1.29494093670246e-5
2,0.5,2.25,23.0,0.6,0.6,80,18.661282684192482,6.93918992595971e-7,1.2949409494922293e-5
2,0.5,2.25,23.0,0.6,0.6,85,18.66128268419236,6.939189861230853e-7,1.2949409374130028e-5
2,0.5,2.25,23.0,0.6,0.6,90,18.661282684192457,6.93918991263318e-7,1.2949409470053297e-5
2,0.5,2.25,23.0,0.6,0.6,95,18.66128268419212,6.93918973177314e-7,1.2949409132545497e-5
2,0.5,2.25,23.0,0.6,0.6,100,18.661282684191864,6.939189594700267e-7,1.2949408876750113e-5
2,0.5,2.5,25.5,0.6,0.6,0,-1.91177009857907,1.1024458745706727,20.573039833362056
2,0.5,2.5,25.5,0.6,0.6,5,18.60727080552963,0.002893636393492968,0.05399892925335692
2,0.5,2.5,25.5,0.6,0.6,10,18.660458469036893,4.347323400947404e-5,0.0008112657460941364
2,0.5,2.5,25.5,0.6,0.6,15,18.661259576846756,5.443325333802027e-7,1.0157936230825726e-5
2,0.5,2.5,25.5,0.6,0.6,20,18.66127218074929,1.3107180471380012e-7,2.4459663023890243e-6
2,0.5,2.5,25.5,0.6,0.6,25,18.661272407990044,1.432489372156736e-7,2.6732070566026778e-6
2,0.5,2.5,25.5,0.6,0.6,30,18.661272420152997,1.4390071244233564e-7,2.6853700099138678e-6
2,0.5,2.5,25.5,0.6,0.6,35,18.66127242358225,1.4408447557177353e-7,2.6887992632396163e-6
2,0.5,2.5,25.5,0.6,0.6,40,18.661272424857486,1.4415281153899272e-7,2.6900744991564807e-6
2,0.5,2.5,25.5,0.6,0.6,45,18.661272425363478,1.4417992607622307e-7,2.69058049084947e-6
2,0.5,2.5,25.5,0.6,0.6,50,18.66127242561656,1.44193487913934e-7,2.690833571961093e-6
2,0.5,2.5,25.5,0.6,0.6,55,18.661272425668354,1.4419626344922499e-7,2.6908853669738164e-6
2,0.5,2.5,25.5,0.6,0.6,60,18.66127242566893,1.441962942906213e-7,2.6908859425134324e-6
2,0.5,2.5,25.5,0.6,0.6,65,18.661272425668685,1.4419628115447103e-7,2.6908856973761885e-6
2,0.5,2.5,25.5,0.6,0.6,70,18.661272425668944,1.4419629505213727e-7,2.690885956724287e-6
2,0.5,2.5,25.5,0.6,0.6,75,18.66127242566888,1.4419629162531546e-7,2.690885892775441e-6
2,0.5,2.5,25.5,0.6,0.6,80,18.661272425669083,1.4419630247691786e-7,2.6908860952801206e-6
2,0.5,2.5,25.5,0.6,0.6,85,18.661272425668898,1.441962925772104e-7,2.6908859105390093e-6
2,0.5,2.5,25.5,0.6,0.6,90,18.661272425668955,1.4419629562327425e-7,2.690885967382428e-6
2,0.5,2.5,25.5,0.6,0.6,95,18.66127242566864,1.4419627867954415e-7,2.6908856511909107e-6
2,0.5,2.5,25.5,0.6,0.6,100,18.6612724256686,1.4419627658537528e-7,2.6908856121110603e-6
2,0.5,2.75,28.0,0.6,0.6,0,-1.9117704284226045,1.1024458922459723,20.57304016320559
2,0.5,2.75,28.0,0.6,0.6,5,18.607269252921604,0.0028937195929776877,0.054000481861383065
2,0.5,2.75,28.0,0.6,0.6,10,18.660456553236756,4.35758958414086e-5,0.0008131815462313341
2,0.5,2.75,28.0,0.6,0.6,15,18.661257525862734,6.542384535970877e-7,1.2208920253442557e-5
2,0.5,2.75,28.0,0.6,0.6,20,18.661270079458472,1.847009820321662e-8,3.446754845981559e-7
2,0.5,2.75,28.0,0.6,0.6,25,18.661270287746273,2.9631600297610782e-8,5.529632858269906e-7
2,0.5,2.75,28.0,0.6,0.6,30,18.66127029283647,2.990436827004363e-8,5.580534825355699e-7
2,0.5,2.75,28.0,0.6,0.6,35,18.661270293586984,2.9944586021998704e-8,5.588039968529301e-7
2,0.5,2.75,28.0,0.6,0.6,40,18.661270293848865,2.995861942846715e-8,5.590658780363356e-7
2,0.5,2.75,28.0,0.6,0.6,45,18.661270293948533,2.996396032064445e-8,5.591655458658806e-7
2,0.5,2.75,28.0,0.6,0.6,50,18.661270293987627,2.996605525104721e-8,5.592046399272022e-7
2,0.5,2.75,28.0,0.6,0.6,55,18.661270294007544,2.9967122515663526e-8,5.592245564400855e-7
2,0.5,2.75,28.0,0.6,0.6,60,18.66127029401169,2.996734468794451e-8,5.592287024569487e-7
2,0.5,2.75,28.0,0.6,0.6,65,18.66127029401145,2.99673319325522e-8,5.592284644251322e-7
2,0.5,2.75,28.0,0.6,0.6,70,18.661270294011683,2.9967344307186534e-8,5.592286953515213e-7
2,0.5,2.75,28.0,0.6,0.6,75,18.66127029401168,2.996734411680754e-8,5.592286917988076e-7
2,0.5,2.75,28.0,0.6,0.6,80,18.661270294011842,2.996735287424107e-8,5.592288552236369e-7
2,0.5,2.75,28.0,0.6,0.6,85,18.661270294011757,2.996734830514532e-8,5.592287699585086e-7
2,0.5,2.75,28.0,0.6,0.6,90,18.66127029401172,2.996734640135542e-8,5.592287344313718e-7
2,0.5,2.75,28.0,0.6,0.6,95,18.661270294011473,2.996733307482614e-8,5.592284857414143e-7
2,0.5,2.75,28.0,0.6,0.6,100,18.661270294011256,2.9967321461707766e-8,5.592282690258799e-7
2,0.5,3.0,30.5,0.6,0.6,0,-1.9117704969848783,1.1024458959200136,20.573040231767866
2,0.5,3.0,30.5,0.6,0.6,5,18.607268930199183,0.0028937368866788033,0.054000804583804296
2,0.5,3.0,30.5,0.6,0.6,10,18.66045615503092,4.359723446628183e-5,0.0008135797520658627
2,0.5,3.0,30.5,0.6,0.6,15,18.661257099567298,6.770823137600318e-7,1.263521568972692e-5
2,0.5,3.0,30.5,0.6,0.6,20,18.661269642714085,4.933689033183256e-9,9.206890183577343e-8
2,0.5,3.0,30.5,0.6,0.6,25,18.66126984706833,6.017025824562763e-9,1.1228534191332074e-7
2,0.5,3.0,30.5,0.6,0.6,30,18.66126985069282,6.2112510410011476e-9,1.1590983106657404e-7
2,0.5,3.0,30.5,0.6,0.6,35,18.661269850890495,6.221843918367562e-9,1.1610750760837618e-7
2,0.5,3.0,30.5,0.6,0.6,40,18.661269850945164,6.2247734702612085e-9,1.1616217676646556e-7
2,0.5,3.0,30.5,0.6,0.6,45,18.661269850965624,6.225869862862944e-9,1.1618263684454178e-7
2,0.5,3.0,30.5,0.6,0.6,50,18.661269850973348,6.226283746786573e-9,1.1619036044407949e-7
2,0.5,3.0,30.5,0.6,0.6,55,18.661269850976637,6.226460037731044e-9,1.1619365025694606e-7
2,0.5,3.0,30.5,0.6,0.6,60,18.661269850978158,6.226541519938639e-9,1.1619517081840058e-7
2,0.5,3.0,30.5,0.6,0.6,65,18.66126985097821,6.226544375623485e-9,1.1619522410910577e-7
2,0.5,3.0,30.5,0.6,0.6,70,18.661269850978393,6.2265540849519595e-9,1.1619540529750338e-7
2,0.5,3.0,30.5,0.6,0.6,75,18.661269850978215,6.2265445660024745e-9,1.1619522766181944e-7
2,0.5,3.0,30.5,0.6,0.6,80,18.661269850978684,6.2265696960291156e-9,1.1619569662002505e-7
2,0.5,3.0,30.5,0.6,0.6,85,18.661269850978393,6.2265540849519595e-9,1.1619540529750338e-7
2,0.5,3.0,30.5,0.6,0.6,90,18.66126985097859,6.2265647461753835e-9,1.161956042494694e-7
2,0.5,3.0,30.5,0.6,0.6,95,18.66126985097812,6.226539425769752e-9,1.1619513173855012e-7
2,0.5,3.0,30.5,0.6,0.6,100,18.66126985097814,6.22654056804369e-9,1.1619515305483219e-7
2,0.5,3.25,33.0,0.6,0.6,0,-1.911770511237027,1.1024458966837425,20.573040246020014
2,0.5,3.25,33.0,0.6,0.6,5,18.60726886311526,0.002893740481499796,0.05400087166772849
2,0.5,3.25,33.0,0.6,0.6,10,18.660456072257478,4.3601670040301554e-5,0.0008136625255090735
2,0.5,3.25,33.0,0.6,0.6,15,18.661257010956,6.818307204394392e-7,1.2723826987581788e-5
2,0.5,3.25,33.0,0.6,0.6,20,18.661269551931493,9.798448687836409e-9,1.8285149394614564e-7
2,0.5,3.25,33.0,0.6,0.6,25,18.661269755468904,1.1084946133536305e-9,2.0685916979346075e-8
2,0.5,3.25,33.0,0.6,0.6,30,18.66126975878922,1.2864201518300753e-9,2.400623344556152e-8
2,0.5,3.25,33.0,0.6,0.6,35,18.66126975887192,1.2908517939525281e-9,2.4088933514576638e-8
2,0.5,3.25,33.0,0.6,0.6,40,18.661269758884128,1.2915059361611693e-9,2.4101140638776997e-8
2,0.5,3.25,33.0,0.6,0.6,45,18.661269758888373,1.291733439053872e-9,2.4105386131623163e-8
2,0.5,3.25,33.0,0.6,0.6,50,18.661269758889937,1.291817205809344e-9,2.4106949325641835e-8
2,0.5,3.25,33.0,0.6,0.6,55,18.66126975889069,1.2918575661551624e-9,2.410770250094174e-8
2,0.5,3.25,33.0,0.6,0.6,60,18.661269758891052,1.2918769848121127e-9,2.410806487773698e-8
2,0.5,3.25,33.0,0.6,0.6,65,18.661269758890825,1.2918648005567713e-9,2.4107837504061536e-8
2,0.5,3.25,33.0,0.6,0.6,70,18.66126975889118,1.2918838384557421e-9,2.4108192775429416e-8
2,0.5,3.25,33.0,0.6,0.6,75,18.66126975889123,1.2918865037615981e-9,2.410824251342092e-8
2,0.5,3.25,33.0,0.6,0.6,80,18.661269758891283,1.2918893594464437e-9,2.41082958041261e-8
2,0.5,3.25,33.0,0.6,0.6,85,18.66126975889121,1.29188536148766e-9,2.4108221197138846e-8
2,0.5,3.25,33.0,0.6,0.6,90,18.661269758891287,1.2918895498254335e-9,2.410829935683978e-8
2,0.5,3.25,33.0,0.6,0.6,95,18.661269758890988,1.2918735579902978e-9,2.410800092889076e-8
2,0.5,3.25,33.0,0.6,0.6,100,18.661269758890857,1.2918665139676787e-9,2.4107869478484645e-8
2,0.5,3.5,35.5,0.6,0.6,0,-1.9117705141997121,1.1024458968425037,20.5730402489827
2,0.5,3.5,35.5,0.6,0.6,5,18.60726884917008,0.0028937412287790235,0.05400088561290772
2,0.5,3.5,35.5,0.6,0.6,10,18.660456055051107,4.360259207678049e-5,0.0008136797318805122
2,0.5,3.5,35.5,0.6,0.6,15,18.66125699253595,6.828177941888411e-7,1.27422470370675e-5
2,0.5,3.5,35.5,0.6,0.6,20,18.66126953306055,1.0809684386717255e-8,2.017224360884029e-7
2,0.5,3.5,35.5,0.6,0.6,25,18.66126973642794,8.814794716226664e-11,1.6449526185624563e-9
2,0.5,3.5,35.5,0.6,0.6,30,18.661269739685217,2.626954008453098e-10,4.902229733261265e-9
2,0.5,3.5,35.5,0.6,0.6,35,18.66126973974417,2.6585454980054573e-10,4.961183464047281e-9
2,0.5,3.5,35.5,0.6,0.6,40,18.661269739747368,2.660258908912841e-10,4.964380906358201e-9
2,0.5,3.5,35.5,0.6,0.6,45,18.661269739748413,2.660818623142586e-10,4.9654254041797685e-9
2,0.5,3.5,35.5,0.6,0.6,50,18.661269739748576,2.6609061974778527e-10,4.965588829008993e-9
2,0.5,3.5,35.5,0.6,0.6,55,18.66126973974883,2.661041366560546e-10,4.965841071680188e-9
2,0.5,3.5,35.5,0.6,0.6,60,18.661269739748985,2.6611251333160184e-10,4.965997391082055e-9
2,0.5,3.5,35.5,0.6,0.6,65,18.661269739748597,2.660917620217235e-10,4.965610145291066e-9
2,0.5,3.5,35.5,0.6,0.6,70,18.661269739748896,2.661077538568591e-10,4.965908573240085e-9
2,0.5,3.5,35.5,0.6,0.6,75,18.66126973974903,2.66114988258468e-10,4.96604357635988e-9
2,0.5,3.5,35.5,0.6,0.6,80,18.661269739749173,2.661226034180564e-10,4.966185684907032e-9
2,0.5,3.5,35.5,0.6,0.6,85,18.661269739749052,2.661161305324063e-10,4.966064892641953e-9
2,0.5,3.5,35.5,0.6,0.6,90,18.66126973974898,2.661123229526121e-10,4.965993838368377e-9
2,0.5,3.5,35.5,0.6,0.6,95,18.661269739748843,2.6610489817201346e-10,4.965855282534903e-9
2,0.5,3.5,35.5,0.6,0.6,100,18.661269739748708,2.660976637704045e-10,4.965720279415109e-9
2,0.5,3.75,38.0,0.6,0.6,0,-1.911770514815624,1.1024458968755084,20.573040249598613
2,0.5,3.75,38.0,0.6,0.6,5,18.60726884627128,0.0028937413841168564,0.05400088851170892
2,0.5,3.75,38.0,0.6,0.6,10,18.660456051474135,4.360278375567794e-5,0.00081368330885212
2,0.5,3.75,38.0,0.6,0.6,15,18.66125698870679,6.830229871388767e-7,1.2746076198055789e-5
2,0.5,3.75,38.0,0.6,0.6,20,18.661269529137623,1.1019902009428189e-8,2.056453638488165e-7
2,0.5,3.75,38.0,0.6,0.6,25,18.661269732469787,1.239572832316352e-10,2.3132002979764366e-9
2,0.5,3.75,38.0,0.6,0.6,30,18.661269735713873,4.988329326261739e-11,9.308855908329861e-10
2,0.5,3.75,38.0,0.6,0.6,35,18.6612697357679,5.277838655912654e-11,9.849117077465053e-10
2,0.5,3.75,38.0,0.6,0.6,40,18.661269735769185,5.28473037534013e-11,9.86197790098231e-10
2,0.5,3.75,38.0,0.6,0.6,45,18.66126973576933,5.285510929197938e-11,9.863434513590619e-10
2,0.5,3.75,38.0,0.6,0.6,50,18.661269735769483,5.286329558853688e-11,9.864962180472503e-10
2,0.5,3.75,38.0,0.6,0.6,55,18.661269735769555,5.286710316833107e-11,9.865672723208263e-10
2,0.5,3.75,38.0,0.6,0.6,60,18.661269735769597,5.2869387716207576e-11,9.86609904884972e-10
2,0.5,3.75,38.0,0.6,0.6,65,18.661269735769434,5.286063028268095e-11,9.86446480055747e-10
2,0.5,3.75,38.0,0.6,0.6,70,18.661269735769686,5.287414719095031e-11,9.86698722726942e-10
2,0.5,3.75,38.0,0.6,0.6,75,18.661269735769704,5.287509908589886e-11,9.86716486295336e-10
2,0.5,3.75,38.0,0.6,0.6,80,18.661269735769825,5.288157197154897e-11,9.868372785604151e-10
2,0.5,3.75,38.0,0.6,0.6,85,18.661269735769793,5.287985856064159e-11,9.86805304137306e-10
2,0.5,3.75,38.0,0.6,0.6,90,18.661269735769828,5.288176235053868e-11,9.86840831274094e-10
2,0.5,3.75,38.0,0.6,0.6,95,18.661269735769235,5.2849969059257234e-11,9.862475280897343e-10
2,0.5,3.75,38.0,0.6,0.6,100,18.661269735769434,5.286063028268095e-11,9.86446480055747e-10
2,0.5,4.0,40.5,0.6,0.6,0,-1.9117705149437851,1.1024458968823763,20.573040249726773
2,0.5,4.0,40.5,0.6,0.6,5,18.607268845668457,0.002893741416420173,0.054000889114529826
2,0.5,4.0,40.5,0.6,0.6,10,18.660456050730453,4.36028236073311e-5,0.000813684052534569
2,0.5,4.0,40.5,0.6,0.6,15,18.661256987910864,6.830656383150782e-7,1.2746872123159392e-5
2,0.5,4.0,40.5,0.6,0.6,20,18.661269528321714,1.1063624067446845e-8,2.0646127296686245e-7
2,0.5,4.0,40.5,0.6,0.6,25,18.661269731646982,1.6804886686931663e-10,3.1360052332729538e-9
2,0.5,4.0,40.5,0.6,0.6,30,18.661269734888272,5.641881360034755e-12,1.0528466987125285e-10
2,0.5,4.0,40.5,0.6,0.6,35,18.661269734941342,8.485762708312102e-12,1.5835510680517473e-10
2,0.5,4.0,40.5,0.6,0.6,40,18.661269734942078,8.525171159181924e-12,1.5909051853668643e-10
2,0.5,4.0,40.5,0.6,0.6,45,18.661269734942376,8.541162994317505e-12,1.5938894648570567e-10
2,0.5,4.0,40.5,0.6,0.6,50,18.661269734942426,8.543828300173433e-12,1.5943868447720888e-10
2,0.5,4.0,40.5,0.6,0.6,55,18.661269734942454,8.545351332091109e-12,1.5946710618663928e-10
2,0.5,4.0,40.5,0.6,0.6,60,18.661269734942646,8.55563179753541e-12,1.596589527252945e-10
2,0.5,4.0,40.5,0.6,0.6,65,18.661269734942405,8.542686026235179e-12,1.5941736819513608e-10
2,0.5,4.0,40.5,0.6,0.6,70,18.66126973494259,8.55258573370006e-12,1.596021093064337e-10
2,0.5,4.0,40.5,0.6,0.6,75,18.661269734942703,8.558677861370759e-12,1.5971579614415532e-10
2,0.5,4.0,40.5,0.6,0.6,80,18.66126973494272,8.559629756319305e-12,1.5973355971254932e-10
2,0.5,4.0,40.5,0.6,0.6,85,18.66126973494261,8.553728007638317e-12,1.596234255885065e-10
2,0.5,4.0,40.5,0.6,0.6,90,18.661269734942582,8.552204975720643e-12,1.595950038790761e-10
2,0.5,4.0,40.5,0.6,0.6,95,18.661269734942422,8.543637921183724e-12,1.5943513176353008e-10
2,0.5,4.0,40.5,0.6,0.6,100,18.66126973494237,8.540782236338086e-12,1.5938184105834807e-10
2,0.5,4.25,43.0,0.6,0.6,0,-1.9117705149704811,1.1024458968838067,20.57304024975347
2,0.5,4.25,43.0,0.6,0.6,5,18.607268845543327,0.002893741423125511,0.054000889239659955
2,0.5,4.25,43.0,0.6,0.6,10,18.660456050575746,4.3602831897574583e-5,0.0008136842072410388
2,0.5,4.25,43.0,0.6,0.6,15,18.66125698774553,6.830744979821223e-7,1.2747037455795862e-5
2,0.5,4.25,43.0,0.6,0.6,20,18.6612695281523,1.1072702479950122e-8,2.0663068767134973e-7
2,0.5,4.25,43.0,0.6,0.6,25,18.661269731475816,1.7722113621452042e-10,3.307171425603883e-9
2,0.5,4.25,43.0,0.6,0.6,30,18.66126973471656,3.55970634958427e-12,6.642864036621177e-11
2,0.5,4.25,43.0,0.6,0.6,35,18.66126973476947,7.243920558438415e-13,1.3518075547835906e-11
2,0.5,4.25,43.0,0.6,0.6,40,18.661269734770297,6.800337512415773e-13,1.269029326067539e-11
2,0.5,4.25,43.0,0.6,0.6,45,18.66126973477034,6.777492033650658e-13,1.2647660696529783e-11
2,0.5,4.25,43.0,0.6,0.6,50,18.661269734770325,6.78510719323903e-13,1.2661871551244985e-11
2,0.5,4.25,43.0,0.6,0.6,55,18.661269734770517,6.682302538796015e-13,1.2470025012589758e-11
2,0.5,4.25,43.0,0.6,0.6,60,18.661269734770585,6.64613053075125e-13,1.2402523452692549e-11
2,0.5,4.25,43.0,0.6,0.6,65,18.661269734770276,6.811760251798331e-13,1.2711609542748192e-11
2,0.5,4.25,43.0,0.6,0.6,70,18.661269734770553,6.663264639825085e-13,1.2434497875801753e-11
2,0.5,4.25,43.0,0.6,0.6,75,18.661269734770524,6.678494959001828e-13,1.2462919585232157e-11
2,0.5,4.25,43.0,0.6,0.6,80,18.66126973477069,6.589016833838463e-13,1.2295942042328534e-11
2,0.5,4.25,43.0,0.6,0.6,85,18.661269734770475,6.705148017561129e-13,1.2512657576735364e-11
2,0.5,4.25,43.0,0.6,0.6,90,18.66126973477063,6.621381262089042e-13,1.2356338174868142e-11
2,0.5,4.25,43.0,0.6,0.6,95,18.661269734770386,6.752742764988451e-13,1.2601475418705377e-11
2,0.5,4.25,43.0,0.6,0.6,100,18.66126973477012,6.895527007270417e-13,1.2867928944615414e-11
2,0.5,4.5,45.5,0.6,0.6,0,-1.9117705149758906,1.1024458968840967,20.57304024975888
2,0.5,4.5,45.5,0.6,0.6,5,18.607268845517194,0.002893741424525939,0.05400088926579372
2,0.5,4.5,45.5,0.6,0.6,10,18.66045605054373,4.360283361327004e-5,0.0008136842392580945
2,0.5,4.5,45.5,0.6,0.6,15,18.661256987710892,6.83076354177272e-7,1.274707209475423e-5
2,0.5,4.5,45.5,0.6,0.6,20,18.661269528117113,1.1074587993464202e-8,2.0666587374762457e-7
2,0.5,4.5,45.5,0.6,0.6,25,18.66126973144024,1.7912759141746923e-10,3.3427483003833913e-9
2,0.5,4.5,45.5,0.6,0.6,30,18.661269734680904,5.470349890306686e-12,1.020836748466536e-10
2,0.5,4.5,45.5,0.6,0.6,35,18.66126973473377,2.637320144442769e-12,4.921574259242334e-11
2,0.5,4.5,45.5,0.6,0.6,40,18.6612697347345,2.5982924515523648e-12,4.8487436288269237e-11
2,0.5,4.5,45.5,0.6,0.6,45,18.661269734734528,2.5967694196346906e-12,4.845901457883883e-11
2,0.5,4.5,45.5,0.6,0.6,50,18.661269734734557,2.5952463877170164e-12,4.843059286940843e-11
2,0.5,4.5,45.5,0.6,0.6,55,18.661269734734695,2.587821607118354e-12,4.829203703593521e-11
2,0.5,4.5,45.5,0.6,0.6,60,18.661269734734734,2.585727438231552e-12,4.8252957185468404e-11
2,0.5,4.5,45.5,0.6,0.6,65,18.66126973473445,2.6009577574082948e-12,4.8537174279772444e-11
2,0.5,4.5,45.5,0.6,0.6,70,18.661269734734798,2.5823006164167846e-12,4.8189008339249995e-11
2,0.5,4.5,45.5,0.6,0.6,75,18.661269734734685,2.588392744087482e-12,4.830269517697161e-11
2,0.5,4.5,45.5,0.6,0.6,80,18.661269734734933,2.5750662148078316e-12,4.8054005219455576e-11
2,0.5,4.5,45.5,0.6,0.6,85,18.66126973473474,2.5853466802521334e-12,4.82458517581108e-11
2,0.5,4.5,45.5,0.6,0.6,90,18.661269734734834,2.580396826519692e-12,4.815348120246199e-11
2,0.5,4.5,45.5,0.6,0.6,95,18.661269734734496,2.5984828305420742e-12,4.849098900194804e-11
2,0.5,4.5,45.5,0.6,0.6,100,18.661269734734468,2.6000058624597484e-12,4.851941071137844e-11
2,0.5,4.75,48.0,0.6,0.6,0,-1.9117705149771556,1.1024458968841644,20.573040249760144
2,0.5,4.75,48.0,0.6,0.6,5,18.60726884551164,0.0028937414248235015,0.05400088927134661
2,0.5,4.75,48.0,0.6,0.6,10,18.660456050536716,4.360283398907816e-5,0.0008136842462711513
2,0.5,4.75,48.0,0.6,0.6,15,18.66125698770378,6.830767353160094e-7,1.2747079207287015e-5
2,0.5,4.75,48.0,0.6,0.6,20,18.661269528109493,1.1074996356397128e-8,2.066734943184656e-7
2,0.5,4.75,48.0,0.6,0.6,25,18.661269731432622,1.7953576397140594e-10,3.3503653185107396e-9
2,0.5,4.75,48.0,0.6,0.6,30,18.661269734673297,5.877951307274272e-12,1.0969003483296547e-10
2,0.5,4.75,48.0,0.6,0.6,35,18.661269734726226,3.041685118585297e-12,5.6761706446195603e-11
2,0.5,4.75,48.0,0.6,0.6,40,18.661269734727025,2.998849845900707e-12,5.596234586846549e-11
2,0.5,4.75,48.0,0.6,0.6,45,18.66126973472696,3.0022766677154744e-12,5.60262947146839e-11
2,0.5,4.75,48.0,0.6,0.6,50,18.661269734726933,3.0037996996331486e-12,5.6054716424114304e-11
2,0.5,4.75,48.0,0.6,0.6,55,18.66126973472697,3.0017055307463466e-12,5.60156365736475e-11
2,0.5,4.75,48.0,0.6,0.6,60,18.661269734727178,2.990663549343208e-12,5.580957918027707e-11
2,0.5,4.75,48.0,0.6,0.6,65,18.66126973472697,3.0017055307463466e-12,5.60156365736475e-11
2,0.5,4.75,48.0,0.6,0.6,70,18.661269734727213,2.9887597594461148e-12,5.5774052043489064e-11
2,0.5,4.75,48.0,0.6,0.6,75,18.661269734727064,2.996755677013905e-12,5.5923266017998685e-11
2,0.5,4.75,48.0,0.6,0.6,80,18.661269734727355,2.9811445998577433e-12,5.5631943496337044e-11
2,0.5,4.75,48.0,0.6,0.6,85,18.661269734727213,2.9887597594461148e-12,5.5774052043489064e-11
2,0.5,4.75,48.0,0.6,0.6,90,18.661269734727334,2.982286873795999e-12,5.565325977840985e-11
2,0.5,4.75,48.0,0.6,0.6,95,18.66126973472698,3.0013247727669277e-12,5.60085311462899e-11
2,0.5,4.75,48.0,0.6,0.6,100,18.66126973472675,3.013509028108322e-12,5.623590482173313e-11
2,0.5,5.0,50.5,0.6,0.6,0,-1.9117705149773763,1.1024458968841762,20.573040249760364
2,0.5,5.0,50.5,0.6,0.6,5,18.607268845510582,0.0028937414248802343,0.05400088927240532
2,0.5,5.0,50.5,0.6,0.6,10,18.660456050535274,4.360283406637203e-5,0.0008136842477135531
2,0.5,5.0,50.5,0.6,0.6,15,18.661256987702203,6.830768198442808e-7,1.2747080784691889e-5
2,0.5,5.0,50.5,0.6,0.6,20,18.661269528107905,1.107508145580553e-8,2.0667508238148002e-7
2,0.5,5.0,50.5,0.6,0.6,25,18.661269731431112,1.796166750420324e-10,3.35187522182423e-9
2,0.5,5.0,50.5,0.6,0.6,30,18.66126973467181,5.9577201039624636e-12,1.1117862186438288e-10
2,0.5,5.0,50.5,0.6,0.6,35,18.661269734724694,3.12373846315e-12,5.829292604175862e-11
2,0.5,5.0,50.5,0.6,0.6,40,18.661269734725224,3.0953719936833163e-12,5.7763571703617345e-11
2,0.5,5.0,50.5,0.6,0.6,45,18.661269734725405,3.0856626652081424e-12,5.758238330599852e-11
2,0.5,5.0,50.5,0.6,0.6,50,18.66126973472547,3.0822358433933755e-12,5.751843445978011e-11
2,0.5,5.0,50.5,0.6,0.6,55,18.66126973472559,3.0757629577432594e-12,5.739764219470089e-11
2,0.5,5.0,50.5,0.6,0.6,60,18.661269734725572,3.076714852691806e-12,5.7415405763094896e-11
2,0.5,5.0,50.5,0.6,0.6,65,18.66126973472549,3.0810935694551198e-12,5.749711817770731e-11
2,0.5,5.0,50.5,0.6,0.6,70,18.66126973472568,3.0710034830005274e-12,5.730882435273088e-11
2,0.5,5.0,50.5,0.6,0.6,75,18.66126973472562,3.0740495468358758e-12,5.736566777159169e-11
2,0.5,5.0,50.5,0.6,0.6,80,18.66126973472579,3.0651017343195395e-12,5.7198690228688065e-11
2,0.5,5.0,50.5,0.6,0.6,85,18.66126973472556,3.0772859896609336e-12,5.74260639041313e-11
2,0.5,5.0,50.5,0.6,0.6,90,18.661269734725654,3.072336135928492e-12,5.7333693348482484e-11
2,0.5,5.0,50.5,0.6,0.6,95,18.66126973472545,3.083187738341922e-12,5.753619802817411e-11
2,0.5,5.0,50.5,0.6,0.6,100,18.661269734725213,3.0959431306524442e-12,5.7774229844653746e-11
2,1.0,0.0,1.0,0.6,0.6,0,4.825160484291535,0.4009177328809149,3.229093078403876
2,1.0,0.0,1.0,0.6,0.6,5,36.869938331788866,3.5776977400560117,28.815684769093455
2,1.0,0.0,1.0,0.6,0.6,10,38.85750783752303,3.8244703913343274,30.80325427482762
2,1.0,0.0,1.0,0.6,0.6,15,39.01193066458884,3.8436432204318667,30.957677101893427
2,1.0,0.0,1.0,0.6,0.6,20,39.02394873734344,3.8451353602882854,30.969695174648027
2,1.0,0.0,1.0,0.6,0.6,25,39.0248824731275,3.8452512910541587,30.970628910432087
2,1.0,0.0,1.0,0.6,0.6,30,39.024955141817685,3.84526031345327,30.970701579122274
2,1.0,0.0,1.0,0.6,0.6,35,39.02496078776096,3.8452610144422854,30.97070722506555
2,1.0,0.0,1.0,0.6,0.6,40,39.02496122716067,3.8452610689972735,30.970707664465255
2,1.0,0.0,1.0,0.6,0.6,45,39.02496126129956,3.84526107323589,30.970707698604148
