i,H,M,γu,γd,energy,error_r,error_a
8,0.1,23,1.0,1.0,5.254627590156375,0.049092234088115555,0.2712791050291319
8,0.1,25,1.0,1.0,5.295625228633921,0.04167306457639255,0.23028146655158555
8,0.1,27,1.0,1.0,5.3297433119740125,0.03549885910712227,0.19616338321149396
8,0.1,29,1.0,1.0,5.358291942851464,0.03033253393150455,0.16761475233404255
8,0.1,1,1.0,-1.0,0.04174586086832091,1.08627808151733,0.5255983079111516
8,0.1,3,1.0,-1.0,-0.7001309224349648,0.44699262494995534,0.21627847539213413
8,0.1,5,1.0,-1.0,-0.3582710394196369,0.25954484345529677,0.12558140762319375
8,0.1,7,1.0,-1.0,-0.5674875567844594,0.1728525095879599,0.08363510974162874
8,0.1,9,1.0,-1.0,-0.4239925798832238,0.12371512746386512,0.05985986715960684
8,0.1,11,1.0,-1.0,-0.5286118702754774,0.09250634879745612,0.044759423232646756
8,0.1,13,1.0,-1.0,-0.44939328403939544,0.07121832950115241,0.03445916300343521
8,0.1,15,1.0,-1.0,-0.5109395654090603,0.055982187403987374,0.027087118366229623
8,0.1,17,1.0,-1.0,-0.46222482654940505,0.04469879324907313,0.021627620493425592
8,0.1,19,1.0,-1.0,-0.5013334309225749,0.03612874955285038,0.017480983879744227
8,0.1,21,1.0,-1.0,-0.46958266715437597,0.029492007275498017,0.014269779888454681
8,0.1,23,1.0,-1.0,-0.4955968934930506,0.024272785064948357,0.011744446450219936
8,0.1,25,1.0,-1.0,-0.4741189933903577,0.020116574199347516,0.009733453652472968
8,0.1,27,1.0,-1.0,-0.49196766627709265,0.016772095054721603,0.008115219234262006
8,0.1,29,1.0,-1.0,-0.4770510461303725,0.014056766590778575,0.006801400912458122
8,0.1,1,-1.0,-1.0,-2.0988808932559095,0.264011818198706,0.4383893827833707
8,0.1,3,-1.0,-1.0,-1.849028700877498,0.11354300170514309,0.1885371904049591
8,0.1,5,-1.0,-1.0,-1.7729641853940077,0.06773456787470213,0.11247267492146884
8,0.1,7,-1.0,-1.0,-1.7366355961932514,0.045856353519713934,0.07614408572071252
8,0.1,9,-1.0,-1.0,-1.7155738025420126,0.03317228165400171,0.05508229206947379
8,0.1,11,-1.0,-1.0,-1.7019820815401037,0.02498692152648075,0.04149057106756482
8,0.1,13,-1.0,-1.0,-1.6926038222958248,0.019339040049742594,0.032112311823286
8,0.1,15,-1.0,-1.0,-1.685834334296845,0.015262242332750066,0.025342823824306082
8,0.1,17,-1.0,-1.0,-1.6807886281598428,0.01222356004790883,0.02029711768730391
8,0.1,19,-1.0,-1.0,-1.6769370618958361,0.009904026199216912,0.01644555142329729
8,0.1,21,-1.0,-1.0,-1.673942536295091,0.00810062908344791,0.013451025822552198
8,0.1,23,-1.0,-1.0,-1.6715800780897547,0.006677882751752416,0.011088567617215883
8,0.1,25,-1.0,-1.0,-1.6696938636920764,0.005541945358647915,0.009202353219537551
8,0.1,27,-1.0,-1.0,-1.6681727352893148,0.004625874187450682,0.007681224816775911
8,0.1,29,-1.0,-1.0,-1.6669354930390925,0.0038807681496184454,0.006443982566553652
8,0.1,1,0.3,0.3,0.5920614494481672,0.12322486559146661,0.08321026642635732
8,0.1,3,0.3,0.3,0.6716680930170875,0.00533655234288917,0.0036036228574369833
8,0.1,5,0.3,0.3,0.6750693736930781,0.00029964557479560366,0.00020234218144643545
8,0.1,7,0.3,0.3,0.6752590898395991,1.8697710312069506e-5,1.2626034925355967e-5
8,0.1,9,0.3,0.3,0.6752708816609859,1.235374618793938e-6,8.342135385808191e-7
8,0.1,11,0.3,0.3,0.6752716587522959,8.459147224890547e-8,5.712222861387062e-8
8,0.1,13,0.3,0.3,0.6752717118662938,5.935730244704528e-9,4.008230747309938e-9
8,0.1,15,0.3,0.3,0.6752717155881134,4.2414203099619196e-10,2.864111170453043e-10
8,0.1,17,0.3,0.3,0.6752717158536841,3.086230326922374e-11,2.0840440484448663e-11
8,0.1,19,0.3,0.3,0.675271715872897,2.4101052858260484e-12,1.627475931798017e-12
8,0.1,21,0.3,0.3,0.675271715874302,3.2948025054883693e-13,2.2248869413488137e-13
8,0.1,23,0.3,0.3,0.6752717158744057,1.7592009385591592e-13,1.1879386363489175e-13
8,0.1,25,0.3,0.3,0.6752717158744134,1.6457571397174938e-13,1.1113332476497817e-13
8,0.1,27,0.3,0.3,0.6752717158744138,1.6391806876107308e-13,1.1068923555512811e-13
8,0.1,29,0.3,0.3,0.675271715874414,1.635892461557349e-13,1.1046719095020308e-13
8,0.1,1,0.5,0.5,1.006052579094948,0.218129777857528,0.2806732106891596
8,0.1,3,0.5,0.5,1.2515923780064213,0.02730450579029825,0.03513341177768625
8,0.1,5,0.5,0.5,1.2811430457350075,0.0043387208785461455,0.005582744049100086
8,0.1,7,0.5,0.5,1.2857475736622441,0.0007602366639651866,0.00097821612186344
8,0.1,9,0.5,0.5,1.2865449793346124,0.0001405197991139015,0.00018081044949513903
8,0.1,11,0.5,0.5,1.2866912258019385,2.686196425335895e-5,3.456398216905576e-5
8,0.1,13,0.5,0.5,1.2867190276694398,5.2552880508467525e-6,6.7621146677687705e-6
8,0.1,15,0.5,0.5,1.2867244441808277,1.0457576047634257e-6,1.3456032799119555e-6
8,0.1,17,0.5,0.5,1.2867255184994635,2.108332997100587e-7,2.7128464408221475e-7
8,0.1,19,0.5,0.5,1.2867257345173178,4.295148993675109e-8,5.52667898112702e-8
8,0.1,21,0.5,0.5,1.2867257784279331,8.825636771576118e-9,1.1356174445253941e-8
8,0.1,23,0.5,0.5,1.2867257874336404,1.8267040055507092e-9,2.350467154244029e-9
8,0.1,25,0.5,0.5,1.2867257892944841,3.8051887727763665e-10,4.896234528928289e-10
8,0.1,27,0.5,0.5,1.2867257896814501,7.978190763006637e-11,1.0265743810577987e-10
8,0.1,29,0.5,0.5,1.2867257897623665,1.689641536264879e-11,2.174105340202459e-11
9,10.0,1,0.6,0.6,0.03631265533343808,1.4202926260057602e-5,5.15753291213672e-7
9,10.0,3,0.6,0.6,0.03631317108607934,1.7898528130161245e-11,6.499523141911823e-13
9,10.0,5,0.6,0.6,0.03631317108672902,7.643390754648864e-15,2.7755575615628914e-16
9,10.0,7,0.6,0.6,0.036313171086729046,6.879051679183977e-15,2.498001805406602e-16
9,10.0,9,0.6,0.6,0.036313171086729074,6.114712603719091e-15,2.220446049250313e-16
9,10.0,11,0.6,0.6,0.036313171086729074,6.114712603719091e-15,2.220446049250313e-16
9,10.0,13,0.6,0.6,0.036313171086729074,6.114712603719091e-15,2.220446049250313e-16
9,10.0,15,0.6,0.6,0.03631317108672913,4.586034452789318e-15,1.6653345369377348e-16
9,10.0,17,0.6,0.6,0.036313171086729074,6.114712603719091e-15,2.220446049250313e-16
9,10.0,19,0.6,0.6,0.036313171086729074,6.114712603719091e-15,2.220446049250313e-16
9,10.0,21,0.6,0.6,0.03631317108672924,1.5286781509297727e-15,5.551115123125783e-17
9,10.0,23,0.6,0.6,0.03631317108672921,2.293017226394659e-15,8.326672684688674e-17
9,10.0,25,0.6,0.6,0.036313171086729074,6.114712603719091e-15,2.220446049250313e-16
9,10.0,27,0.6,0.6,0.03631317108672913,4.586034452789318e-15,1.6653345369377348e-16
9,10.0,29,0.6,0.6,0.03631317108672924,1.5286781509297727e-15,5.551115123125783e-17
9,10.0,1,0.6,-0.6,0.036231521831860514,1.423247519060668e-5,5.156568965158925e-7
9,10.0,3,0.6,-0.6,0.036231006174314295,1.7932223876785206e-11,6.497025140106416e-13
9,10.0,5,0.6,-0.6,0.03623100617496389,3.0642897943925503e-15,1.1102230246251565e-16
9,10.0,7,0.6,-0.6,0.03623100617496386,3.830362242990688e-15,1.3877787807814457e-16
9,10.0,9,0.6,-0.6,0.03623100617496386,3.830362242990688e-15,1.3877787807814457e-16
9,10.0,11,0.6,-0.6,0.03623100617496386,3.830362242990688e-15,1.3877787807814457e-16
9,10.0,13,0.6,-0.6,0.03623100617496386,3.830362242990688e-15,1.3877787807814457e-16
9,10.0,15,0.6,-0.6,0.03623100617496386,3.830362242990688e-15,1.3877787807814457e-16
9,10.0,17,0.6,-0.6,0.03623100617496389,3.0642897943925503e-15,1.1102230246251565e-16
9,10.0,19,0.6,-0.6,0.03623100617496386,3.830362242990688e-15,1.3877787807814457e-16
9,10.0,21,0.6,-0.6,0.036231006174964026,7.660724485981376e-16,2.7755575615628914e-17
9,10.0,23,0.6,-0.6,0.036231006174964026,7.660724485981376e-16,2.7755575615628914e-17
9,10.0,25,0.6,-0.6,0.03623100617496386,3.830362242990688e-15,1.3877787807814457e-16
9,10.0,27,0.6,-0.6,0.03623100617496386,3.830362242990688e-15,1.3877787807814457e-16
9,10.0,29,0.6,-0.6,0.036231006174964026,7.660724485981376e-16,2.7755575615628914e-17
9,10.0,1,-0.6,-0.6,-0.0442567566546096,1.1241257885588765e-5,4.974960222531299e-7
9,10.0,3,-0.6,-0.6,-0.04425625915921379,1.4154909464895238e-11,6.264433416447446e-13
9,10.0,5,-0.6,-0.6,-0.04425625915858722,2.8222017098816382e-15,1.249000902703301e-16
9,10.0,7,-0.6,-0.6,-0.04425625915858722,2.8222017098816382e-15,1.249000902703301e-16
9,10.0,9,-0.6,-0.6,-0.04425625915858722,2.8222017098816382e-15,1.249000902703301e-16
9,10.0,11,-0.6,-0.6,-0.04425625915858722,2.8222017098816382e-15,1.249000902703301e-16
9,10.0,13,-0.6,-0.6,-0.04425625915858722,2.8222017098816382e-15,1.249000902703301e-16
9,10.0,15,-0.6,-0.6,-0.04425625915858722,2.8222017098816382e-15,1.249000902703301e-16
9,10.0,17,-0.6,-0.6,-0.04425625915858722,2.8222017098816382e-15,1.249000902703301e-16
9,10.0,19,-0.6,-0.6,-0.04425625915858722,2.8222017098816382e-15,1.249000902703301e-16
9,10.0,21,-0.6,-0.6,-0.04425625915858737,6.27155935529253e-16,2.7755575615628914e-17
9,10.0,23,-0.6,-0.6,-0.04425625915858736,3.135779677646265e-16,1.3877787807814457e-17
9,10.0,25,-0.6,-0.6,-0.04425625915858722,2.8222017098816382e-15,1.249000902703301e-16
9,10.0,27,-0.6,-0.6,-0.04425625915858722,2.8222017098816382e-15,1.249000902703301e-16
9,10.0,29,-0.6,-0.6,-0.04425625915858736,3.135779677646265e-16,1.3877787807814457e-17
9,10.0,1,0.95,0.95,0.05981206716328591,2.1839880171779423e-5,1.3063169094773563e-6
9,10.0,3,0.95,0.95,0.05981337347605889,6.915671964387105e-11,4.136496700724024e-12
9,10.0,5,0.95,0.95,0.05981337348018334,2.0139174763602715e-13,1.2045919817182948e-14
9,10.0,7,0.95,0.95,0.05981337348018301,2.069601830545348e-13,1.2378986724570495e-14
9,10.0,9,0.95,0.95,0.05981337348018281,2.1020843704866428e-13,1.2573275753879898e-14
9,10.0,11,0.95,0.95,0.059813373480184284,1.8561451395025545e-13,1.1102230246251565e-14
9,10.0,13,0.95,0.95,0.05981337348018359,1.9721542107214642e-13,1.1796119636642288e-14
9,10.0,15,0.95,0.95,0.059813373480183896,1.9211102193851437e-13,1.149080830487037e-14
9,10.0,17,0.95,0.95,0.05981337348018484,1.7633378825274267e-13,1.0547118733938987e-14
9,10.0,19,0.95,0.95,0.05981337348018653,1.4802757487532872e-13,8.854028621385623e-15
9,10.0,21,0.95,0.95,0.05981337348018442,1.8329433252587724e-13,1.0963452368173421e-14
9,10.0,23,0.95,0.95,0.059813373480182314,2.1856109017642577e-13,1.3072876114961218e-14
9,10.0,25,0.95,0.95,0.05981337348018223,2.199531990310527e-13,1.3156142841808105e-14
9,10.0,27,0.95,0.95,0.05981337348018029,2.524357389723474e-13,1.509903313490213e-14
9,10.0,29,0.95,0.95,0.059813373480177234,3.0347973030866764e-13,1.815214645262131e-14
9,10.0,1,0.95,-0.95,0.059683605785787824,2.1881381730343193e-5,1.305931185663356e-6
9,10.0,3,0.95,-0.95,0.0596822998504786,6.9091885073681e-11,4.123562602487141e-12
9,10.0,5,0.95,-0.95,0.05968229985460169,7.905941738424933e-15,4.718447854656915e-16
9,10.0,7,0.95,-0.95,0.059682299854601883,4.6505539637793725e-15,2.7755575615628914e-16
9,10.0,9,0.95,-0.95,0.05968229985460177,6.510775549291121e-15,3.885780586188048e-16
9,10.0,11,0.95,-0.95,0.059682299854601883,4.6505539637793725e-15,2.7755575615628914e-16
9,10.0,13,0.95,-0.95,0.059682299854601745,6.9758309456690584e-15,4.163336342344337e-16
9,10.0,15,0.95,-0.95,0.05968229985460169,7.905941738424933e-15,4.718447854656915e-16
9,10.0,17,0.95,-0.95,0.05968229985460197,3.2553877746455607e-15,1.942890293094024e-16
9,10.0,19,0.95,-0.95,0.059682299854601856,5.1156093601573095e-15,3.0531133177191805e-16
9,10.0,21,0.95,-0.95,0.059682299854601994,2.7903323782676233e-15,1.6653345369377348e-16
9,10.0,23,0.95,-0.95,0.05968229985460216,0.0,0.0
9,10.0,25,0.95,-0.95,0.05968229985460191,4.185498567401435e-15,2.498001805406602e-16
9,10.0,27,0.95,-0.95,0.05968229985460177,6.510775549291121e-15,3.885780586188048e-16
9,10.0,29,0.95,-0.95,0.05968229985460238,3.720443171023498e-15,2.220446049250313e-16
9,10.0,1,-0.95,-0.95,-0.06775616848445684,1.821044721507581e-5,1.2338476607642868e-6
9,10.0,3,-0.95,-0.95,-0.06775493464069236,5.7505569040023604e-11,3.8962860715585634e-12
9,10.0,5,-0.95,-0.95,-0.06775493463679569,5.735051781863537e-15,3.885780586188048e-16
9,10.0,7,-0.95,-0.95,-0.06775493463679577,4.50611211432135e-15,3.0531133177191805e-16
9,10.0,9,-0.95,-0.95,-0.06775493463679574,4.9157586701687455e-15,3.3306690738754696e-16
9,10.0,11,-0.95,-0.95,-0.06775493463679566,6.144698337710932e-15,4.163336342344337e-16
9,10.0,13,-0.95,-0.95,-0.06775493463679569,5.735051781863537e-15,3.885780586188048e-16
9,10.0,15,-0.95,-0.95,-0.0677549346367956,6.963991449405723e-15,4.718447854656915e-16
9,10.0,17,-0.95,-0.95,-0.06775493463679555,7.783284561100514e-15,5.273559366969494e-16
9,10.0,19,-0.95,-0.95,-0.06775493463679536,1.0650810452032282e-14,7.216449660063518e-16
9,10.0,21,-0.95,-0.95,-0.0677549346367956,6.963991449405723e-15,4.718447854656915e-16
9,10.0,23,-0.95,-0.95,-0.0677549346367956,6.963991449405723e-15,4.718447854656915e-16
9,10.0,25,-0.95,-0.95,-0.06775493463679555,7.783284561100514e-15,5.273559366969494e-16
9,10.0,27,-0.95,-0.95,-0.0677549346367956,6.963991449405723e-15,4.718447854656915e-16
9,10.0,29,-0.95,-0.95,-0.06775493463679574,4.9157586701687455e-15,3.3306690738754696e-16
9,10.0,1,1.0,1.0,0.06316912599612091,2.2946698321319915e-5,1.449556139981878e-6
9,10.0,3,1.0,1.0,0.06317057554720355,8.005853023675261e-11,5.057343432923744e-12
9,10.0,5,1.0,1.0,0.0631705755522745,2.1529378089022985e-13,1.3600232051658168e-14
9,10.0,7,1.0,1.0,0.06317057555227408,2.0870315494461056e-13,1.3183898417423734e-14
9,10.0,9,1.0,1.0,0.0631705755522755,2.3111128315971613e-13,1.459943277382081e-14
9,10.0,11,1.0,1.0,0.06317057555227575,2.350656587270877e-13,1.484923295436147e-14
9,10.0,13,1.0,1.0,0.06317057555227552,2.315506582227574e-13,1.4627188349436437e-14
9,10.0,15,1.0,1.0,0.06317057555227519,2.2627815746626197e-13,1.429412144204889e-14
9,10.0,17,1.0,1.0,0.06317057555227513,2.253994073401794e-13,1.4238610290817633e-14
9,10.0,19,1.0,1.0,0.06317057555227436,2.1309690557502342e-13,1.3461454173580023e-14
9,10.0,21,1.0,1.0,0.06317057555227455,2.1617253101631241e-13,1.3655743202889425e-14
9,10.0,23,1.0,1.0,0.06317057555226689,9.490501361691764e-14,5.995204332975845e-15
9,10.0,25,1.0,1.0,0.06317057555227552,2.315506582227574e-13,1.4627188349436437e-14
9,10.0,27,1.0,1.0,0.06317057555227641,2.4561066024007853e-13,1.5515366769136563e-14
9,10.0,29,1.0,1.0,0.06317057555227511,2.2496003227713812e-13,1.4210854715202004e-14
9,10.0,1,1.0,-1.0,0.06303390349349168,2.2989835535117778e-5,1.44910575974877e-6
9,10.0,3,1.0,-1.0,0.06303245438266374,8.04061322412329e-11,5.068195862989455e-12
9,10.0,5,1.0,-1.0,0.06303245438773329,2.157655478239666e-14,1.3600232051658168e-15
9,10.0,7,1.0,-1.0,0.06303245438773307,1.8053851960780878e-14,1.1379786002407855e-15
9,10.0,9,1.0,-1.0,0.0630324543877334,2.333790619320455e-14,1.4710455076283324e-15
9,10.0,11,1.0,-1.0,0.06303245438773324,2.0695879076992714e-14,1.304512053934559e-15
9,10.0,13,1.0,-1.0,0.06303245438773346,2.4218581898608496e-14,1.5265566588595902e-15
9,10.0,15,1.0,-1.0,0.06303245438773296,1.6292500549972988e-14,1.0269562977782698e-15
9,10.0,17,1.0,-1.0,0.0630324543877329,1.5411824844569042e-14,9.71445146547012e-16
9,10.0,19,1.0,-1.0,0.06303245438773279,1.3650473433761152e-14,8.604228440844963e-16
9,10.0,21,1.0,-1.0,0.06303245438773326,2.113621692969469e-14,1.3322676295501878e-15
9,10.0,23,1.0,-1.0,0.0630324543877336,2.642027116211836e-14,1.6653345369377348e-15
9,10.0,25,1.0,-1.0,0.06303245438773257,1.0127770612145371e-14,6.38378239159465e-16
9,10.0,27,1.0,-1.0,0.06303245438773301,1.7173176255376935e-14,1.0824674490095276e-15
9,10.0,29,1.0,-1.0,0.06303245438773393,3.170432539454203e-14,1.9984014443252818e-15
9,10.0,1,-1.0,-1.0,-0.07111322731729214,1.919555372373325e-5,1.3650315729002438e-6
9,10.0,3,-1.0,-1.0,-0.071111862290494,6.714440831821528e-11,4.774763917581026e-12
9,10.0,5,-1.0,-1.0,-0.07111186228571738,2.615068016044053e-14,1.8596235662471372e-15
9,10.0,7,-1.0,-1.0,-0.07111186228571746,2.4979754183107372e-14,1.7763568394002505e-15
9,10.0,9,-1.0,-1.0,-0.07111186228571732,2.6931297478662636e-14,1.915134717478395e-15
9,10.0,11,-1.0,-1.0,-0.07111186228571752,2.4199136864885265e-14,1.7208456881689926e-15
9,10.0,13,-1.0,-1.0,-0.0711118622857174,2.5760371501329478e-14,1.8318679906315083e-15
9,10.0,15,-1.0,-1.0,-0.0711118622857174,2.5760371501329478e-14,1.8318679906315083e-15
9,10.0,17,-1.0,-1.0,-0.07111186228571735,2.654098881955158e-14,1.887379141862766e-15
9,10.0,19,-1.0,-1.0,-0.07111186228571752,2.4199136864885265e-14,1.7208456881689926e-15
9,10.0,21,-1.0,-1.0,-0.0711118622857178,2.029605027377474e-14,1.4432899320127035e-15
9,10.0,23,-1.0,-1.0,-0.07111186228571813,1.5612346364442107e-14,1.1102230246251565e-15
9,10.0,25,-1.0,-1.0,-0.07111186228571763,2.2637902228441056e-14,1.609823385706477e-15
9,10.0,27,-1.0,-1.0,-0.07111186228571807,1.6392963682664213e-14,1.1657341758564144e-15
9,10.0,29,-1.0,-1.0,-0.0711118622857179,1.873481563733053e-14,1.3322676295501878e-15
9,10.0,1,0.3,0.3,0.01617030233642623,7.90313688376172e-6,1.2779712281474342e-7
9,10.0,3,0.3,0.3,0.01617043013350869,2.495703986339606e-12,4.035660694512444e-14
9,10.0,5,0.3,0.3,0.016170430133549005,2.574660233500281e-15,4.163336342344337e-17
9,10.0,7,0.3,0.3,0.016170430133549005,2.574660233500281e-15,4.163336342344337e-17
9,10.0,9,0.3,0.3,0.016170430133548977,4.2911003891671354e-15,6.938893903907228e-17
9,10.0,11,0.3,0.3,0.016170430133548977,4.2911003891671354e-15,6.938893903907228e-17
9,10.0,13,0.3,0.3,0.016170430133548977,4.2911003891671354e-15,6.938893903907228e-17
9,10.0,15,0.3,0.3,0.016170430133548977,4.2911003891671354e-15,6.938893903907228e-17
9,10.0,17,0.3,0.3,0.016170430133548977,4.2911003891671354e-15,6.938893903907228e-17
9,10.0,19,0.3,0.3,0.016170430133548977,4.2911003891671354e-15,6.938893903907228e-17
9,10.0,21,0.3,0.3,0.016170430133549046,0.0,0.0
9,10.0,23,0.3,0.3,0.016170430133549046,0.0,0.0
9,10.0,25,0.3,0.3,0.016170430133548977,4.2911003891671354e-15,6.938893903907228e-17
9,10.0,27,0.3,0.3,0.01617043013354895,6.0075405448339894e-15,9.71445146547012e-17
9,10.0,29,0.3,0.3,0.01617043013354902,1.716440155666854e-15,2.7755575615628914e-17
9,10.0,1,0.5,0.5,0.02959853766776764,1.2064819250681351e-5,3.571053154571846e-7
9,10.0,3,0.5,0.5,0.029598894772770515,1.0560640692147484e-11,3.125832925832128e-13
9,10.0,5,0.5,0.5,0.029598894773082973,4.21975520464071e-15,1.249000902703301e-16
9,10.0,7,0.5,0.5,0.029598894773082945,5.157478583449756e-15,1.5265566588595902e-16
9,10.0,9,0.5,0.5,0.029598894773082945,5.157478583449756e-15,1.5265566588595902e-16
9,10.0,11,0.5,0.5,0.02959889477308296,4.6886168940452336e-15,1.3877787807814457e-16
9,10.0,13,0.5,0.5,0.029598894773082973,4.21975520464071e-15,1.249000902703301e-16
9,10.0,15,0.5,0.5,0.029598894773082973,4.21975520464071e-15,1.249000902703301e-16
9,10.0,17,0.5,0.5,0.02959889477308296,4.6886168940452336e-15,1.3877787807814457e-16
9,10.0,19,0.5,0.5,0.029598894773082973,4.21975520464071e-15,1.249000902703301e-16
9,10.0,21,0.5,0.5,0.029598894773083098,0.0,0.0
9,10.0,23,0.5,0.5,0.029598894773083126,9.377233788090466e-16,2.7755575615628914e-17
9,10.0,25,0.5,0.5,0.029598894773083,3.282031825831663e-15,9.71445146547012e-17
9,10.0,27,0.5,0.5,0.029598894773082973,4.21975520464071e-15,1.249000902703301e-16
9,10.0,29,0.5,0.5,0.029598894773083112,4.688616894045233e-16,1.3877787807814457e-17
9,5.0,1,0.6,0.6,0.0750957247455792,0.0012725978125559141,9.568842792759269e-5
9,5.0,3,0.6,0.6,0.07519134977827896,8.431179193943035e-7,6.339522783116447e-8
9,5.0,5,0.6,0.6,0.07519141313092273,5.663420792338814e-10,4.25840612772177e-11
9,5.0,7,0.6,0.6,0.07519141317347812,3.8131361548936665e-13,2.867150961094467e-14
9,5.0,9,0.6,0.6,0.07519141317350714,4.614153139997176e-15,3.469446951953614e-16
9,5.0,11,0.6,0.6,0.07519141317350642,4.98328539119695e-15,3.7470027081099033e-16
9,5.0,13,0.6,0.6,0.07519141317350711,4.245020888797402e-15,3.191891195797325e-16
9,5.0,15,0.6,0.6,0.07519141317350678,1.8456612559988705e-16,1.3877787807814457e-17
9,5.0,17,0.6,0.6,0.07519141317350676,3.691322511997741e-16,2.7755575615628914e-17
9,5.0,19,0.6,0.6,0.07519141317350676,3.691322511997741e-16,2.7755575615628914e-17
9,5.0,21,0.6,0.6,0.07519141317350676,3.691322511997741e-16,2.7755575615628914e-17
9,5.0,23,0.6,0.6,0.07519141317350676,3.691322511997741e-16,2.7755575615628914e-17
9,5.0,25,0.6,0.6,0.07519141317350679,0.0,0.0
9,5.0,27,0.6,0.6,0.07519141317350679,0.0,0.0
9,5.0,29,0.6,0.6,0.07519141317350642,4.98328539119695e-15,3.7470027081099033e-16
9,5.0,1,0.6,-0.6,0.07335992006197396,0.0012913556827578168,9.461157246692942e-5
9,5.0,3,0.6,-0.6,0.0732652458099946,8.555142088363914e-7,6.267951242755476e-8
9,5.0,5,0.6,-0.6,0.07326530853160962,5.746592237858831e-10,4.2102585307013385e-11
9,5.0,7,0.6,-0.6,0.07326530848947875,3.8603442932853426e-13,2.8282931552325863e-14
9,5.0,9,0.6,-0.6,0.07326530848950744,5.493129759827033e-15,4.0245584642661925e-16
9,5.0,11,0.6,-0.6,0.07326530848950671,4.356620154345578e-15,3.191891195797325e-16
9,5.0,13,0.6,-0.6,0.07326530848950741,5.114293224666548e-15,3.7470027081099033e-16
9,5.0,15,0.6,-0.6,0.07326530848950706,3.78836535160485e-16,2.7755575615628914e-17
9,5.0,17,0.6,-0.6,0.07326530848950706,3.78836535160485e-16,2.7755575615628914e-17
9,5.0,19,0.6,-0.6,0.07326530848950706,3.78836535160485e-16,2.7755575615628914e-17
9,5.0,21,0.6,-0.6,0.07326530848950706,3.78836535160485e-16,2.7755575615628914e-17
9,5.0,23,0.6,-0.6,0.07326530848950706,3.78836535160485e-16,2.7755575615628914e-17
9,5.0,25,0.6,-0.6,0.07326530848950706,3.78836535160485e-16,2.7755575615628914e-17
9,5.0,27,0.6,-0.6,0.07326530848950706,3.78836535160485e-16,2.7755575615628914e-17
9,5.0,29,0.6,-0.6,0.07326530848950671,4.356620154345578e-15,3.191891195797325e-16
9,5.0,1,-0.6,-0.6,-0.10625167862125118,0.0007652037444259992,8.124201563795841e-5
9,5.0,3,-0.6,-0.6,-0.10617049063793857,5.089206287318326e-7,5.403232535006186e-8
9,5.0,5,-0.6,-0.6,-0.10617043664191914,3.4195881421567636e-10,3.630591660641613e-11
9,5.0,7,-0.6,-0.6,-0.10617043660563763,2.2992303257284545e-13,2.441102875394563e-14
9,5.0,9,-0.6,-0.6,-0.10617043660561361,3.6599459420350606e-15,3.885780586188048e-16
9,5.0,11,-0.6,-0.6,-0.10617043660561296,2.483534746380934e-15,2.636779683484747e-16
9,5.0,13,-0.6,-0.6,-0.1061704366056136,3.5292335869623804e-15,3.7470027081099033e-16
9,5.0,15,-0.6,-0.6,-0.10617043660561323,1.3071235507268074e-16,1.3877787807814457e-17
9,5.0,17,-0.6,-0.6,-0.10617043660561323,1.3071235507268074e-16,1.3877787807814457e-17
9,5.0,19,-0.6,-0.6,-0.10617043660561323,1.3071235507268074e-16,1.3877787807814457e-17
9,5.0,21,-0.6,-0.6,-0.10617043660561323,1.3071235507268074e-16,1.3877787807814457e-17
9,5.0,23,-0.6,-0.6,-0.10617043660561323,1.3071235507268074e-16,1.3877787807814457e-17
9,5.0,25,-0.6,-0.6,-0.10617043660561323,1.3071235507268074e-16,1.3877787807814457e-17
9,5.0,27,-0.6,-0.6,-0.10617043660561323,1.3071235507268074e-16,1.3877787807814457e-17
9,5.0,29,-0.6,-0.6,-0.10617043660561296,2.483534746380934e-15,2.636779683484747e-16
9,5.0,1,0.95,0.95,0.1279887173942381,0.001954928657181993,0.00025069890991327726
9,5.0,3,0.95,0.95,0.12823900029560076,3.2439990963549194e-6,4.1600855060774933e-7
9,5.0,5,0.95,0.95,0.12823941560366522,5.462331017264152e-9,7.004861413140162e-10
9,5.0,7,0.95,0.95,0.12823941630297284,9.19007221165173e-12,1.1785294962152193e-12
9,5.0,9,0.95,0.95,0.1282394163041518,3.462969675382767e-15,4.440892098500626e-16
9,5.0,11,0.95,0.95,0.12823941630415323,1.4501185515665338e-14,1.8596235662471372e-15
9,5.0,13,0.95,0.95,0.12823941630415397,2.0344946842873758e-14,2.609024107869118e-15
9,5.0,15,0.95,0.95,0.12823941630415356,1.7098412772202412e-14,2.192690473634684e-15
9,5.0,17,0.95,0.95,0.12823941630415425,2.2509302889987988e-14,2.886579864025407e-15
9,5.0,19,0.95,0.95,0.1282394163041551,2.9218806636042096e-14,3.747002708109903e-15
9,5.0,21,0.95,0.95,0.12823941630415392,1.9912075633450914e-14,2.55351295663786e-15
9,5.0,23,0.95,0.95,0.12823941630415286,1.168752265441684e-14,1.4988010832439613e-15
9,5.0,25,0.95,0.95,0.12823941630415295,1.233682946855111e-14,1.582067810090848e-15
9,5.0,27,0.95,0.95,0.12823941630415198,4.761583303651305e-15,6.106226635438361e-16
9,5.0,29,0.95,0.95,0.1282394163041498,1.2120393863839686e-14,1.5543122344752192e-15
9,5.0,1,0.95,-0.95,0.12524035997852975,0.00196889521317346,0.00024610059896658376
9,5.0,3,0.95,-0.95,0.12499385103836982,3.266879578083472e-6,4.083411933447634e-7
