i,H,r,Lz,γu,γd,M,energy,error_r,error_a
7,0.5,1.5,15.5,0.6,0.6,95,0.5579595201917903,3.755919355776495e-5,2.0955722536242227e-5
7,0.5,1.5,15.5,0.6,0.6,100,0.5579595201917901,3.755919355736697e-5,2.0955722536020183e-5
7,0.5,1.75,18.0,0.6,0.6,0,-0.02670307852786422,1.047860248830919,0.5846416429971183
7,0.5,1.75,18.0,0.6,0.6,5,0.5568476924854096,0.001955182977685374,0.0010908719838444991
7,0.5,1.75,18.0,0.6,0.6,10,0.5579288048449312,1.7492292062832592e-5,9.759624322813742e-6
7,0.5,1.75,18.0,0.6,0.6,15,0.5579424594890418,6.981090814914719e-6,3.8950197877030135e-6
7,0.5,1.75,18.0,0.6,0.6,20,0.5579427569145942,7.514170209940963e-6,4.192445340112094e-6
7,0.5,1.75,18.0,0.6,0.6,25,0.5579428037566944,7.59812586954523e-6,4.239287440310768e-6
7,0.5,1.75,18.0,0.6,0.6,30,0.5579428238605293,7.63415821470001e-6,4.259391275240887e-6
7,0.5,1.75,18.0,0.6,0.6,35,0.5579428374958304,7.658596928886036e-6,4.273026576351313e-6
7,0.5,1.75,18.0,0.6,0.6,40,0.5579428405800154,7.664124750791342e-6,4.2761107613698e-6
7,0.5,1.75,18.0,0.6,0.6,45,0.5579428406091169,7.664176909758012e-6,4.2761398628687886e-6
7,0.5,1.75,18.0,0.6,0.6,50,0.5579428406094425,7.664177493385734e-6,4.276140188497202e-6
7,0.5,1.75,18.0,0.6,0.6,55,0.557942840609448,7.664177503136077e-6,4.2761401939372945e-6
7,0.5,1.75,18.0,0.6,0.6,60,0.5579428406094487,7.664177504329997e-6,4.276140194603428e-6
7,0.5,1.75,18.0,0.6,0.6,65,0.5579428406094494,7.664177505722902e-6,4.2761401953805844e-6
7,0.5,1.75,18.0,0.6,0.6,70,0.5579428406094488,7.664177504528982e-6,4.276140194714451e-6
7,0.5,1.75,18.0,0.6,0.6,75,0.5579428406094493,7.664177505523916e-6,4.276140195269562e-6
7,0.5,1.75,18.0,0.6,0.6,80,0.5579428406094493,7.664177505523916e-6,4.276140195269562e-6
7,0.5,1.75,18.0,0.6,0.6,85,0.5579428406094494,7.664177505722902e-6,4.2761401953805844e-6
7,0.5,1.75,18.0,0.6,0.6,90,0.5579428406094493,7.664177505523916e-6,4.276140195269562e-6
7,0.5,1.75,18.0,0.6,0.6,95,0.5579428406094494,7.664177505722902e-6,4.2761401953805844e-6
7,0.5,1.75,18.0,0.6,0.6,100,0.557942840609449,7.664177504926956e-6,4.276140194936495e-6
7,0.5,2.0,20.5,0.6,0.6,0,-0.02670359337989064,1.0478611716063986,0.5846421578491446
7,0.5,2.0,20.5,0.6,0.6,5,0.556845247377418,0.0019595653741484114,0.0010933170918360213
7,0.5,2.0,20.5,0.6,0.6,10,0.5579257813340724,2.2911366941922107e-5,1.2783135181604344e-5
7,0.5,2.0,20.5,0.6,0.6,15,0.5579392152600838,1.1664202319489257e-6,6.50790829781478e-7
7,0.5,2.0,20.5,0.6,0.6,20,0.5579394271816993,1.5462498923702873e-6,8.627124452598167e-7
7,0.5,2.0,20.5,0.6,0.6,25,0.5579394385447874,1.5666160919139674e-6,8.740755333969119e-7
7,0.5,2.0,20.5,0.6,0.6,30,0.5579394419715131,1.5727578535687618e-6,8.775022590779002e-7
7,0.5,2.0,20.5,0.6,0.6,35,0.5579394435477584,1.5755829768812858e-6,8.790785043233384e-7
7,0.5,2.0,20.5,0.6,0.6,40,0.5579394446099818,1.5774868126940054e-6,8.801407277436724e-7
7,0.5,2.0,20.5,0.6,0.6,45,0.5579394448414731,1.5779017172826802e-6,8.803722190142693e-7
7,0.5,2.0,20.5,0.6,0.6,50,0.5579394448436708,1.577905656222587e-6,8.803744167007466e-7
7,0.5,2.0,20.5,0.6,0.6,55,0.557939444843697,1.5779057031834267e-6,8.803744429020099e-7
7,0.5,2.0,20.5,0.6,0.6,60,0.5579394448436973,1.5779057037803865e-6,8.803744432350769e-7
7,0.5,2.0,20.5,0.6,0.6,65,0.5579394448436985,1.5779057059692393e-6,8.803744444563222e-7
7,0.5,2.0,20.5,0.6,0.6,70,0.5579394448436981,1.5779057051732928e-6,8.80374444012233e-7
7,0.5,2.0,20.5,0.6,0.6,75,0.5579394448436983,1.577905705571266e-6,8.803744442342776e-7
7,0.5,2.0,20.5,0.6,0.6,80,0.557939444843698,1.5779057049743061e-6,8.803744439012107e-7
7,0.5,2.0,20.5,0.6,0.6,85,0.5579394448436974,1.5779057039793732e-6,8.803744433460992e-7
7,0.5,2.0,20.5,0.6,0.6,90,0.5579394448436985,1.5779057059692393e-6,8.803744444563222e-7
7,0.5,2.0,20.5,0.6,0.6,95,0.5579394448436954,1.577905700397614e-6,8.803744413476977e-7
7,0.5,2.0,20.5,0.6,0.6,100,0.5579394448436982,1.5779057053722795e-6,8.803744441232553e-7
7,0.5,2.25,23.0,0.6,0.6,0,-0.02670369996625592,1.047861362642423,0.5846422644355099
7,0.5,2.25,23.0,0.6,0.6,5,0.556844741698687,0.001960471708220301,0.0010938227705670212
7,0.5,2.25,23.0,0.6,0.6,10,0.5579251567669025,2.403078619299395e-5,1.3407702351586614e-5
7,0.5,2.25,23.0,0.6,0.6,15,0.5579385458147474,3.343469656707199e-8,1.8654506606097243e-8
7,0.5,2.25,23.0,0.6,0.6,20,0.5579387407279467,3.1591057486576613e-7,1.7625869264126237e-7
7,0.5,2.25,23.0,0.6,0.6,25,0.5579387453843618,3.242563237329128e-7,1.8091510778361908e-7
7,0.5,2.25,23.0,0.6,0.6,30,0.5579387460767958,3.254973815179871e-7,1.8160754178264682e-7
7,0.5,2.25,23.0,0.6,0.6,35,0.5579387463427558,3.259740646829271e-7,1.818735017034001e-7
7,0.5,2.25,23.0,0.6,0.6,40,0.557938746464047,3.2619145635833827e-7,1.819947929027066e-7
7,0.5,2.25,23.0,0.6,0.6,45,0.5579387465464883,3.2633921704795616e-7,1.8207723428975697e-7
7,0.5,2.25,23.0,0.6,0.6,50,0.5579387465651381,3.2637264321635517e-7,1.8209588403816923e-7
7,0.5,2.25,23.0,0.6,0.6,55,0.5579387465653142,3.263729588091156e-7,1.8209606011954094e-7
7,0.5,2.25,23.0,0.6,0.6,60,0.5579387465653142,3.263729588091156e-7,1.8209606011954094e-7
7,0.5,2.25,23.0,0.6,0.6,65,0.5579387465653161,3.2637296219188793e-7,1.8209606200692008e-7
7,0.5,2.25,23.0,0.6,0.6,70,0.5579387465653162,3.2637296239087455e-7,1.8209606211794238e-7
7,0.5,2.25,23.0,0.6,0.6,75,0.5579387465653153,3.263729607989817e-7,1.8209606122976396e-7
7,0.5,2.25,23.0,0.6,0.6,80,0.5579387465653161,3.2637296219188793e-7,1.8209606200692008e-7
7,0.5,2.25,23.0,0.6,0.6,85,0.5579387465653162,3.2637296239087455e-7,1.8209606211794238e-7
7,0.5,2.25,23.0,0.6,0.6,90,0.5579387465653162,3.2637296239087455e-7,1.8209606211794238e-7
7,0.5,2.25,23.0,0.6,0.6,95,0.5579387465653161,3.2637296219188793e-7,1.8209606200692008e-7
7,0.5,2.25,23.0,0.6,0.6,100,0.5579387465653162,3.2637296239087455e-7,1.8209606211794238e-7
7,0.5,2.5,25.5,0.6,0.6,0,-0.026703722075761743,1.0478614022695563,0.5846422865450158
7,0.5,2.5,25.5,0.6,0.6,5,0.5568446368600226,0.0019606596118195373,0.0010939276092314376
7,0.5,2.5,25.5,0.6,0.6,10,0.5579250273584954,2.4262726437569796e-5,1.3537110758687909e-5
7,0.5,2.5,25.5,0.6,0.6,15,0.5579384071830135,2.8190602084843884e-7,1.5728624058741758e-7
7,0.5,2.5,25.5,0.6,0.6,20,0.5579385986376953,6.124050831843375e-8,3.416844129855434e-8
7,0.5,2.5,25.5,0.6,0.6,25,0.5579386019601702,6.71954199563453e-8,3.749091614935196e-8
7,0.5,2.5,25.5,0.6,0.6,30,0.5579386021356102,6.750986317113027e-8,3.7666356145216184e-8
7,0.5,2.5,25.5,0.6,0.6,35,0.5579386021870427,6.760204630415069e-8,3.771778867012188e-8
7,0.5,2.5,25.5,0.6,0.6,40,0.5579386022074948,6.763870282114534e-8,3.773824075459231e-8
7,0.5,2.5,25.5,0.6,0.6,45,0.55793860221702,6.765577487718583e-8,3.774776591303208e-8
7,0.5,2.5,25.5,0.6,0.6,50,0.5579386022234449,6.76672904311822e-8,3.775419088469789e-8
7,0.5,2.5,25.5,0.6,0.6,55,0.5579386022248429,6.766979607055118e-8,3.77555888775305e-8
7,0.5,2.5,25.5,0.6,0.6,60,0.5579386022248571,6.766982154083703e-8,3.7755603088385215e-8
7,0.5,2.5,25.5,0.6,0.6,65,0.5579386022248572,6.766982173982364e-8,3.775560319940752e-8
7,0.5,2.5,25.5,0.6,0.6,70,0.5579386022248582,6.766982353070311e-8,3.775560419860824e-8
7,0.5,2.5,25.5,0.6,0.6,75,0.5579386022248571,6.766982154083703e-8,3.7755603088385215e-8
7,0.5,2.5,25.5,0.6,0.6,80,0.5579386022248574,6.766982193881025e-8,3.775560331042982e-8
7,0.5,2.5,25.5,0.6,0.6,85,0.557938602224857,6.766982134185041e-8,3.775560297736291e-8
7,0.5,2.5,25.5,0.6,0.6,90,0.5579386022248568,6.76698209438772e-8,3.775560275531831e-8
7,0.5,2.5,25.5,0.6,0.6,95,0.5579386022248514,6.766981119353341e-8,3.7755597315225486e-8
7,0.5,2.5,25.5,0.6,0.6,100,0.5579386022248571,6.766982154083703e-8,3.7755603088385215e-8
7,0.5,2.75,28.0,0.6,0.6,0,-0.026703726666722494,1.0478614104979904,0.5846422911359765
7,0.5,2.75,28.0,0.6,0.6,5,0.5568446150966836,0.001960698618513833,0.0010939493725704574
7,0.5,2.75,28.0,0.6,0.6,10,0.5579250005032429,2.4310859429580856e-5,1.3563966011154172e-5
7,0.5,2.75,28.0,0.6,0.6,15,0.5579383784217838,3.334551186375547e-7,1.8604747020756207e-7
7,0.5,2.75,28.0,0.6,0.6,20,0.5579385691656517,8.417409914315636e-9,4.696397604142533e-9
7,0.5,2.75,28.0,0.6,0.6,25,0.5579385722168996,1.3886198263613094e-8,7.747645525135738e-9
7,0.5,2.75,28.0,0.6,0.6,30,0.5579385722894967,1.4016315009678838e-8,7.82024267564907e-9
7,0.5,2.75,28.0,0.6,0.6,35,0.5579385723003805,1.4035822064842445e-8,7.831126414004075e-9
7,0.5,2.75,28.0,0.6,0.6,40,0.5579385723042978,1.404284310832205e-8,7.835043724924162e-9
7,0.5,2.75,28.0,0.6,0.6,45,0.5579385723058996,1.4045714087103474e-8,7.836645554704091e-9
7,0.5,2.75,28.0,0.6,0.6,50,0.557938572306634,1.4047030383515945e-8,7.837379967234881e-9
7,0.5,2.75,28.0,0.6,0.6,55,0.5579385723071321,1.4047923037439806e-8,7.837878013283728e-9
7,0.5,2.75,28.0,0.6,0.6,60,0.5579385723072448,1.4048125008847009e-8,7.837990700920727e-9
7,0.5,2.75,28.0,0.6,0.6,65,0.557938572307246,1.4048127197699699e-8,7.837991922166054e-9
7,0.5,2.75,28.0,0.6,0.6,70,0.5579385723072462,1.4048127595672914e-8,7.83799214421066e-9
7,0.5,2.75,28.0,0.6,0.6,75,0.5579385723072459,1.4048126998713091e-8,7.837991811143752e-9
7,0.5,2.75,28.0,0.6,0.6,80,0.5579385723072451,1.4048125605806834e-8,7.837991033987635e-9
7,0.5,2.75,28.0,0.6,0.6,85,0.5579385723072456,1.4048126600739873e-8,7.837991589099147e-9
7,0.5,2.75,28.0,0.6,0.6,90,0.5579385723072459,1.4048126998713091e-8,7.837991811143752e-9
7,0.5,2.75,28.0,0.6,0.6,95,0.5579385723072431,1.4048122024047888e-8,7.83798903558619e-9
7,0.5,2.75,28.0,0.6,0.6,100,0.5579385723072459,1.4048126998713091e-8,7.837991811143752e-9
7,0.5,3.0,30.5,0.6,0.6,0,-0.02670372762053057,1.047861412207512,0.5846422920897846
7,0.5,3.0,30.5,0.6,0.6,5,0.5568446105758345,0.0019607067212861224,0.001093953893419597
7,0.5,3.0,30.5,0.6,0.6,10,0.5579249949255795,2.432085634285666e-5,1.3569543674596396e-5
7,0.5,3.0,30.5,0.6,0.6,15,0.5579383724491352,3.441599685587999e-7,1.9202011880548042e-7
7,0.5,3.0,30.5,0.6,0.6,20,0.5579385630461093,2.5507193870709746e-9,1.4231447131862751e-9
7,0.5,3.0,30.5,0.6,0.6,25,0.5579385660416151,2.8181615670534903e-9,1.5723610191642479e-9
7,0.5,3.0,30.5,0.6,0.6,30,0.5579385660933007,2.9107983895403415e-9,1.6240466749195548e-9
7,0.5,3.0,30.5,0.6,0.6,35,0.5579385660961158,2.915843893974898e-9,1.6268617564207943e-9
7,0.5,3.0,30.5,0.6,0.6,40,0.5579385660969113,2.9172696330218136e-9,1.6276572312179383e-9
7,0.5,3.0,30.5,0.6,0.6,45,0.5579385660972185,2.9178202289663797e-9,1.627964429928852e-9
7,0.5,3.0,30.5,0.6,0.6,50,0.5579385660973414,2.9180405071415277e-9,1.628087331617678e-9
7,0.5,3.0,30.5,0.6,0.6,55,0.5579385660973987,2.9181431842312986e-9,1.6281446191257487e-9
7,0.5,3.0,30.5,0.6,0.6,60,0.557938566097439,2.9182154163700326e-9,1.6281849202215426e-9
7,0.5,3.0,30.5,0.6,0.6,65,0.557938566097443,2.918222579887924e-9,1.6281889170244312e-9
7,0.5,3.0,30.5,0.6,0.6,70,0.557938566097447,2.9182297434058147e-9,1.62819291382732e-9
7,0.5,3.0,30.5,0.6,0.6,75,0.5579385660974461,2.91822815151295e-9,1.6281920256489002e-9
7,0.5,3.0,30.5,0.6,0.6,80,0.5579385660974469,2.918229544419207e-9,1.6281928028050174e-9
7,0.5,3.0,30.5,0.6,0.6,85,0.5579385660974456,2.918227355566518e-9,1.6281915815596903e-9
7,0.5,3.0,30.5,0.6,0.6,90,0.557938566097447,2.9182297434058147e-9,1.62819291382732e-9
7,0.5,3.0,30.5,0.6,0.6,95,0.5579385660974469,2.918229544419207e-9,1.6281928028050174e-9
7,0.5,3.0,30.5,0.6,0.6,100,0.5579385660974391,2.918215615356641e-9,1.628185031243845e-9
7,0.5,3.25,33.0,0.6,0.6,0,-0.026703727818749995,1.0478614125627832,0.584642292288004
7,0.5,3.25,33.0,0.6,0.6,5,0.5568446096363944,0.0019607084050558797,0.0010939548328596782
7,0.5,3.25,33.0,0.6,0.6,10,0.5579249937666362,2.4322933530827675e-5,1.3570702617871078e-5
7,0.5,3.25,33.0,0.6,0.6,15,0.5579383712082182,3.463840790878409e-7,1.9326103584127452e-7
7,0.5,3.25,33.0,0.6,0.6,20,0.5579385617747499,4.829392243034998e-9,2.6945041753378973e-9
7,0.5,3.25,33.0,0.6,0.6,25,0.5579385647587364,5.188426565811928e-10,2.894823269983249e-10
7,0.5,3.25,33.0,0.6,0.6,30,0.5579385648061225,6.037733246968081e-10,3.3686842204616596e-10
7,0.5,3.25,33.0,0.6,0.6,35,0.5579385648072988,6.058815878094491e-10,3.380447033407563e-10
7,0.5,3.25,33.0,0.6,0.6,40,0.5579385648074703,6.061890221189375e-10,3.382162327980609e-10
7,0.5,3.25,33.0,0.6,0.6,45,0.5579385648075249,6.062869235301145e-10,3.3827085577087246e-10
7,0.5,3.25,33.0,0.6,0.6,50,0.5579385648075543,6.063396549812565e-10,3.38300276681025e-10
7,0.5,3.25,33.0,0.6,0.6,55,0.5579385648075645,6.063579617492001e-10,3.383104907328516e-10
7,0.5,3.25,33.0,0.6,0.6,60,0.557938564807569,6.063659212135235e-10,3.383149316249501e-10
7,0.5,3.25,33.0,0.6,0.6,65,0.557938564807572,6.063712938519417e-10,3.3831792922711657e-10
7,0.5,3.25,33.0,0.6,0.6,70,0.5579385648075721,6.063714928385497e-10,3.3831804024941903e-10
7,0.5,3.25,33.0,0.6,0.6,75,0.5579385648075722,6.063716918251578e-10,3.383181512717215e-10
7,0.5,3.25,33.0,0.6,0.6,80,0.5579385648075724,6.063720897983741e-10,3.383183733163264e-10
7,0.5,3.25,33.0,0.6,0.6,85,0.5579385648075728,6.063726867581983e-10,3.383187063832338e-10
7,0.5,3.25,33.0,0.6,0.6,90,0.5579385648075716,6.063706968921175e-10,3.383175961602092e-10
7,0.5,3.25,33.0,0.6,0.6,95,0.5579385648075721,6.063714928385497e-10,3.3831804024941903e-10
7,0.5,3.25,33.0,0.6,0.6,100,0.5579385648075723,6.06371890811766e-10,3.3831826229402395e-10
7,0.5,3.5,35.5,0.6,0.6,0,-0.026703727859948432,1.0478614126366237,0.5846422923292025
7,0.5,3.5,35.5,0.6,0.6,5,0.5568446094411492,0.0019607087549961166,0.0010939550281048316
7,0.5,3.5,35.5,0.6,0.6,10,0.5579249935257767,2.4323365226105327e-5,1.3570943477314579e-5
7,0.5,3.5,35.5,0.6,0.6,15,0.5579383709503213,3.468463108503689e-7,1.9351893276731147e-7
7,0.5,3.5,35.5,0.6,0.6,20,0.5579385615105428,5.302933807406589e-9,2.9587112759799084e-9
7,0.5,3.5,35.5,0.6,0.6,25,0.5579385644921404,4.1019497363475554e-11,2.2886359474227902e-11
7,0.5,3.5,35.5,0.6,0.6,30,0.5579385645386381,1.243578746412096e-10,6.938405405776393e-11
7,0.5,3.5,35.5,0.6,0.6,35,0.5579385645394808,1.2586818299656065e-10,7.022671333345443e-11
7,0.5,3.5,35.5,0.6,0.6,40,0.5579385645395236,1.2594499182728075e-10,7.026956794220496e-11
7,0.5,3.5,35.5,0.6,0.6,45,0.5579385645395365,1.259680742738184e-10,7.028244652929061e-11
7,0.5,3.5,35.5,0.6,0.6,50,0.5579385645395415,1.2597702867118213e-10,7.028744253290142e-11
7,0.5,3.5,35.5,0.6,0.6,55,0.557938564539542,1.2597802360422255e-10,7.028799764441374e-11
7,0.5,3.5,35.5,0.6,0.6,60,0.557938564539542,1.2597802360422255e-10,7.028799764441374e-11
7,0.5,3.5,35.5,0.6,0.6,65,0.5579385645395418,1.259776256310064e-10,7.028777559980881e-11
7,0.5,3.5,35.5,0.6,0.6,70,0.5579385645395384,1.259714570461558e-10,7.028433390843247e-11
7,0.5,3.5,35.5,0.6,0.6,75,0.5579385645395423,1.2597842157743873e-10,7.028821968901866e-11
7,0.5,3.5,35.5,0.6,0.6,80,0.557938564539542,1.2597802360422255e-10,7.028799764441374e-11
7,0.5,3.5,35.5,0.6,0.6,85,0.5579385645395425,1.259788195506549e-10,7.028844173362359e-11
7,0.5,3.5,35.5,0.6,0.6,90,0.5579385645395426,1.2597901853726296e-10,7.028855275592605e-11
7,0.5,3.5,35.5,0.6,0.6,95,0.5579385645395425,1.259788195506549e-10,7.028844173362359e-11
7,0.5,3.5,35.5,0.6,0.6,100,0.5579385645395387,1.2597205400598007e-10,7.028466697533986e-11
7,0.5,3.75,38.0,0.6,0.6,0,-0.026703727868512963,1.0478614126519739,0.584642292337767
7,0.5,3.75,38.0,0.6,0.6,5,0.5568446094005519,0.0019607088277591514,0.0010939550687021349
7,0.5,3.75,38.0,0.6,0.6,10,0.5579249934757068,2.4323454967075706e-5,1.3570993547262766e-5
7,0.5,3.75,38.0,0.6,0.6,15,0.5579383708967165,3.469423873553631e-7,1.9357253755458714e-7
7,0.5,3.75,38.0,0.6,0.6,20,0.5579385614556255,5.401362732081525e-9,3.013628568915294e-9
7,0.5,3.75,38.0,0.6,0.6,25,0.5579385644367261,5.830029035584814e-11,3.252798030928261e-11
7,0.5,3.75,38.0,0.6,0.6,30,0.5579385644830424,2.4712942804278036e-11,1.3788303832029669e-11
7,0.5,3.75,38.0,0.6,0.6,35,0.5579385644838127,2.6093710877766975e-11,1.4558687588817065e-11
7,0.5,3.75,38.0,0.6,0.6,40,0.5579385644838256,2.611679332430462e-11,1.4571566175902717e-11
7,0.5,3.75,38.0,0.6,0.6,45,0.5579385644838347,2.613311022616744e-11,1.4580670004704643e-11
7,0.5,3.75,38.0,0.6,0.6,50,0.5579385644838327,2.612952846722194e-11,1.4578671603260318e-11
7,0.5,3.75,38.0,0.6,0.6,55,0.5579385644838343,2.6132314279735105e-11,1.4580225915494793e-11
7,0.5,3.75,38.0,0.6,0.6,60,0.5579385644838352,2.613390617259977e-11,1.4581114093914493e-11
7,0.5,3.75,38.0,0.6,0.6,65,0.5579385644838343,2.6132314279735105e-11,1.4580225915494793e-11
7,0.5,3.75,38.0,0.6,0.6,70,0.557938564483834,2.613191630651894e-11,1.4580003870889868e-11
7,0.5,3.75,38.0,0.6,0.6,75,0.5579385644838338,2.6131518333302772e-11,1.4579781826284943e-11
7,0.5,3.75,38.0,0.6,0.6,80,0.5579385644838355,2.613450313242402e-11,1.458144716082188e-11
7,0.5,3.75,38.0,0.6,0.6,85,0.5579385644838337,2.6131319346694688e-11,1.457967080398248e-11
7,0.5,3.75,38.0,0.6,0.6,90,0.5579385644838335,2.6130921373478525e-11,1.4579448759377556e-11
7,0.5,3.75,38.0,0.6,0.6,95,0.5579385644838317,2.6127737587749194e-11,1.4577672402538155e-11
7,0.5,3.75,38.0,0.6,0.6,100,0.5579385644838335,2.6130921373478525e-11,1.4579448759377556e-11
7,0.5,4.0,40.5,0.6,0.6,0,-0.026703727870295513,1.0478614126551689,0.5846422923395496
7,0.5,4.0,40.5,0.6,0.6,5,0.556844609392115,0.0019607088428807407,0.0010939550771390527
7,0.5,4.0,40.5,0.6,0.6,10,0.5579249934652954,2.4323473627442852e-5,1.3571003958601224e-5
7,0.5,4.0,40.5,0.6,0.6,15,0.5579383708855754,3.469623556614842e-7,1.9358367864263926e-7
7,0.5,4.0,40.5,0.6,0.6,20,0.5579385614442085,5.4218255199237554e-9,3.025045547389027e-9
7,0.5,4.0,40.5,0.6,0.6,25,0.5579385644252075,7.894515094447439e-11,4.404654418976861e-11
7,0.5,4.0,40.5,0.6,0.6,30,0.5579385644714878,4.003610554632866e-12,2.233768725545815e-12
7,0.5,4.0,40.5,0.6,0.6,35,0.5579385644722403,5.352341784220418e-12,2.986277891636746e-12
7,0.5,4.0,40.5,0.6,0.6,40,0.5579385644722554,5.379403962919726e-12,3.001376924771648e-12
7,0.5,4.0,40.5,0.6,0.6,45,0.5579385644722559,5.380199909352059e-12,3.0018210139814983e-12
7,0.5,4.0,40.5,0.6,0.6,50,0.5579385644722529,5.374827270933813e-12,2.9988234118150103e-12
7,0.5,4.0,40.5,0.6,0.6,55,0.557938564472257,5.38218977543289e-12,3.0029312370061234e-12
7,0.5,4.0,40.5,0.6,0.6,60,0.5579385644722563,5.380995855784391e-12,3.0022651031913483e-12
7,0.5,4.0,40.5,0.6,0.6,65,0.5579385644722562,5.380796869176308e-12,3.002154080888886e-12
7,0.5,4.0,40.5,0.6,0.6,70,0.557938564472255,5.378608016487393e-12,3.000932835561798e-12
7,0.5,4.0,40.5,0.6,0.6,75,0.557938564472256,5.380398895960141e-12,3.0019320362839608e-12
7,0.5,4.0,40.5,0.6,0.6,80,0.557938564472256,5.380398895960141e-12,3.0019320362839608e-12
7,0.5,4.0,40.5,0.6,0.6,85,0.5579385644722511,5.371643485204483e-12,2.99704705497561e-12
7,0.5,4.0,40.5,0.6,0.6,90,0.5579385644722558,5.380000922743975e-12,3.0017099916790357e-12
7,0.5,4.0,40.5,0.6,0.6,95,0.5579385644722554,5.379403962919726e-12,3.001376924771648e-12
7,0.5,4.0,40.5,0.6,0.6,100,0.5579385644722555,5.379602949527809e-12,3.0014879470741107e-12
7,0.5,4.25,43.0,0.6,0.6,0,-0.026703727870669977,1.04786141265584,0.584642292339924
7,0.5,4.25,43.0,0.6,0.6,5,0.5568446093903622,0.0019607088460223414,0.0010939550788918728
7,0.5,4.25,43.0,0.6,0.6,10,0.5579249934631366,2.4323477496737446e-5,1.3571006117429896e-5
7,0.5,4.25,43.0,0.6,0.6,15,0.5579383708832591,3.469665071190886e-7,1.9358599490093553e-7
7,0.5,4.25,43.0,0.6,0.6,20,0.5579385614418395,5.426071496167033e-9,3.027414541278972e-9
7,0.5,4.25,43.0,0.6,0.6,25,0.5579385644228162,8.323112349597723e-11,4.6437853562508735e-11
7,0.5,4.25,43.0,0.6,0.6,30,0.557938564469081,3.1022012200162213e-13,1.730837695390619e-13
7,0.5,4.25,43.0,0.6,0.6,35,0.5579385644698328,1.0373171879374318e-12,5.787592627370941e-13
7,0.5,4.25,43.0,0.6,0.6,40,0.5579385644698481,1.0647773398529057e-12,5.940803404769213e-13
7,0.5,4.25,43.0,0.6,0.6,45,0.5579385644698482,1.0649763264609888e-12,5.941913627793838e-13
7,0.5,4.25,43.0,0.6,0.6,50,0.5579385644698415,1.052838143367917e-12,5.874190023291703e-13
7,0.5,4.25,43.0,0.6,0.6,55,0.5579385644698456,1.0602006478669935e-12,5.915268275202834e-13
7,0.5,4.25,43.0,0.6,0.6,60,0.5579385644698462,1.0613945675154923e-12,5.921929613350585e-13
7,0.5,4.25,43.0,0.6,0.6,65,0.5579385644698462,1.0613945675154923e-12,5.921929613350585e-13
7,0.5,4.25,43.0,0.6,0.6,70,0.5579385644698475,1.0635834202044068e-12,5.934142066621462e-13
7,0.5,4.25,43.0,0.6,0.6,75,0.5579385644698474,1.0633844335963236e-12,5.933031843596837e-13
7,0.5,4.25,43.0,0.6,0.6,80,0.557938564469847,1.0627874737720743e-12,5.929701174522961e-13
7,0.5,4.25,43.0,0.6,0.6,85,0.5579385644698414,1.0526391567598338e-12,5.873079800267078e-13
7,0.5,4.25,43.0,0.6,0.6,90,0.5579385644698471,1.0629864603801575e-12,5.930811397547586e-13
7,0.5,4.25,43.0,0.6,0.6,95,0.5579385644698429,1.0554249692729979e-12,5.88862292261183e-13
7,0.5,4.25,43.0,0.6,0.6,100,0.5579385644698469,1.0625884871639912e-12,5.928590951498336e-13
7,0.5,4.5,45.5,0.6,0.6,0,-0.02670372787074455,1.0478614126559738,0.5846422923399986
7,0.5,4.5,45.5,0.6,0.6,5,0.5568446093899969,0.0019607088466770074,0.0010939550792571362
7,0.5,4.5,45.5,0.6,0.6,10,0.5579249934626824,2.432347831079166e-5,1.3571006571622135e-5
7,0.5,4.5,45.5,0.6,0.6,15,0.5579383708827703,3.46967383257124e-7,1.9358648373213327e-7
7,0.5,4.5,45.5,0.6,0.6,20,0.5579385614413371,5.426971910568609e-9,3.027916917197615e-9
7,0.5,4.5,45.5,0.6,0.6,25,0.5579385644223135,8.413213485737771e-11,4.6940562548059006e-11
7,0.5,4.5,45.5,0.6,0.6,30,0.5579385644685827,1.2032720190787741e-12,6.713518629908322e-13
7,0.5,4.5,45.5,0.6,0.6,35,0.5579385644693303,1.367037997531202e-13,7.627232179174825e-14
7,0.5,4.5,45.5,0.6,0.6,40,0.5579385644693449,1.6277104541201213e-13,9.08162434143378e-14
7,0.5,4.5,45.5,0.6,0.6,45,0.5579385644693456,1.6416395166859413e-13,9.159339953157541e-14
7,0.5,4.5,45.5,0.6,0.6,50,0.5579385644693415,1.568014471695178e-13,8.748557434046234e-14
7,0.5,4.5,45.5,0.6,0.6,55,0.5579385644693458,1.6436293827667728e-13,9.170442183403793e-14
7,0.5,4.5,45.5,0.6,0.6,60,0.5579385644693466,1.6595483114134243e-13,9.259260025373806e-14
7,0.5,4.5,45.5,0.6,0.6,65,0.5579385644693464,1.6555685792517615e-13,9.237055564881302e-14
7,0.5,4.5,45.5,0.6,0.6,70,0.5579385644693453,1.635669918443447e-13,9.126033262418787e-14
7,0.5,4.5,45.5,0.6,0.6,75,0.5579385644693461,1.649598981009267e-13,9.203748874142548e-14
7,0.5,4.5,45.5,0.6,0.6,80,0.5579385644693475,1.675467240060076e-13,9.348077867343818e-14
7,0.5,4.5,45.5,0.6,0.6,85,0.5579385644693465,1.6575584453325928e-13,9.248157795127554e-14
7,0.5,4.5,45.5,0.6,0.6,90,0.5579385644693466,1.6595483114134243e-13,9.259260025373806e-14
